-2,-13,iRIK8uoWHzFKXYG7zxQqNEive/g=,fR/5dR6yC+oTrAgv+Wa6bVxmP7g=
-7,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,VP6Bo++Uyy+2dIztP3j6NKndolY=
-8,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,VP6Bo++Uyy+2dIztP3j6NKndolY=
-9,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,wlW8EIMNMmmJOOoFLG1Z/gUcQzs=
-6,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,jxqmGxSXshiivMPLq5GP2HEpupo=
-11,-3,pABaDKHfknxKhbBarWAkSZeC+hk=,zo8FAA6XPjXWu8HTaWFyQ6ca0vs=
-8,-2,pABaDKHfknxKhbBarWAkSZeC+hk=,iQU13gvvMh3mzK1uVeuV6U0RhLo=
-9,-3,pABaDKHfknxKhbBarWAkSZeC+hk=,nu58DIYTs3+7mAE3kmgY6QVDTyE=
-9,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,H8P3UbUSTnzbfc7j/y2NXxx9qTM=
-10,-3,pABaDKHfknxKhbBarWAkSZeC+hk=,nu58DIYTs3+7mAE3kmgY6QVDTyE=
-8,-3,pABaDKHfknxKhbBarWAkSZeC+hk=,EC5oSulwE3hMuhMRZWOIN3tkMtU=
-8,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,iQU13gvvMh3mzK1uVeuV6U0RhLo=
-11,-2,pABaDKHfknxKhbBarWAkSZeC+hk=,QFBHRBldOYD8uaZUCNP3Svj/5ew=
-10,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,H8P3UbUSTnzbfc7j/y2NXxx9qTM=
-9,-2,pABaDKHfknxKhbBarWAkSZeC+hk=,H8P3UbUSTnzbfc7j/y2NXxx9qTM=
-11,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,QFBHRBldOYD8uaZUCNP3Svj/5ew=
-10,-2,pABaDKHfknxKhbBarWAkSZeC+hk=,H8P3UbUSTnzbfc7j/y2NXxx9qTM=
-16,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,amnlseRbVqj7KwiauhDKiOaqd8Q=
-1,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,VL82BTZbjKAzaA6woG1cwvvOPYM=
-6,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,GVTdXLuL0fbH8PDGtFwS0deixUQ=
-7,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,iQU13gvvMh3mzK1uVeuV6U0RhLo=
-4,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,hd9RigJNhmGdl/3LPimTHTG3dkM=
-5,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,GVTdXLuL0fbH8PDGtFwS0deixUQ=
-3,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,hd9RigJNhmGdl/3LPimTHTG3dkM=
-2,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,jxmzLIGV9WhBNm/j5h07hPSW08M=
-1,-2,pABaDKHfknxKhbBarWAkSZeC+hk=,jxmzLIGV9WhBNm/j5h07hPSW08M=
-1,-3,pABaDKHfknxKhbBarWAkSZeC+hk=,jwhdbeZ+roZtdjuJU8xpA1pMJIc=
-1,-1,pABaDKHfknxKhbBarWAkSZeC+hk=,jxmzLIGV9WhBNm/j5h07hPSW08M=
-16,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,cNfaz5lqCH8ZwfzvByrzLKbyoRc=
-16,-14,pABaDKHfknxKhbBarWAkSZeC+hk=,F9xv2AghYbgaMyHcMfrW5T5NRD4=
-12,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,rnSymv3c4Bo0SZhaYYv7Z6RCE3g=
-16,-15,pABaDKHfknxKhbBarWAkSZeC+hk=,cNfaz5lqCH8ZwfzvByrzLKbyoRc=
-13,-15,pABaDKHfknxKhbBarWAkSZeC+hk=,j1D1O5bwDQ98q+sL5LUx5XY+KPQ=
-14,-15,pABaDKHfknxKhbBarWAkSZeC+hk=,j1D1O5bwDQ98q+sL5LUx5XY+KPQ=
-13,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,j1D1O5bwDQ98q+sL5LUx5XY+KPQ=
-15,-14,pABaDKHfknxKhbBarWAkSZeC+hk=,F9xv2AghYbgaMyHcMfrW5T5NRD4=
-15,-15,pABaDKHfknxKhbBarWAkSZeC+hk=,cNfaz5lqCH8ZwfzvByrzLKbyoRc=
-15,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,cNfaz5lqCH8ZwfzvByrzLKbyoRc=
-13,-14,pABaDKHfknxKhbBarWAkSZeC+hk=,rWGOoRgJy1+B6tyR7cdXqeG12q8=
-12,-15,pABaDKHfknxKhbBarWAkSZeC+hk=,rnSymv3c4Bo0SZhaYYv7Z6RCE3g=
-14,-16,pABaDKHfknxKhbBarWAkSZeC+hk=,j1D1O5bwDQ98q+sL5LUx5XY+KPQ=
-14,-14,pABaDKHfknxKhbBarWAkSZeC+hk=,rWGOoRgJy1+B6tyR7cdXqeG12q8=
-12,-14,pABaDKHfknxKhbBarWAkSZeC+hk=,Txr18O/BKl9MejTyftyD4WFtgqQ=
-11,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1kyzIQAilTKQjz7lllLyyLE28XI=
-10,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,4bBnR4dZuF6DcpEVt0wKXvRn8ZU=
-10,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,fS53VARAifAHXC2UMkRXAwB9Jik=
-11,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,2d1zLz6NBPx8SPlpb72vRlCM2QM=
-8,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,EB6A349gCtL+wlBJL0pyiVD+hQ4=
-9,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,4bBnR4dZuF6DcpEVt0wKXvRn8ZU=
-8,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,8oN9pNCALIHSkqGBiTHheMETw40=
-9,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,fS53VARAifAHXC2UMkRXAwB9Jik=
-6,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,bMHvn0kdqbCGBcqf4hiNv64qwBM=
-7,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,EB6A349gCtL+wlBJL0pyiVD+hQ4=
-6,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,H+cEL0ZSRoFb5/HxLv+f6c0Giw8=
-7,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,8oN9pNCALIHSkqGBiTHheMETw40=
-7,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,8oN9pNCALIHSkqGBiTHheMETw40=
-6,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,H+cEL0ZSRoFb5/HxLv+f6c0Giw8=
-8,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,8oN9pNCALIHSkqGBiTHheMETw40=
-9,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,fS53VARAifAHXC2UMkRXAwB9Jik=
-2,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,LafZk07jyKVe28AlzbWicUIVpRc=
-3,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,mZcH3G8otZICabYikEY4XNk0JnM=
-10,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,fS53VARAifAHXC2UMkRXAwB9Jik=
-11,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,2d1zLz6NBPx8SPlpb72vRlCM2QM=
-4,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,mZcH3G8otZICabYikEY4XNk0JnM=
-5,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,bMHvn0kdqbCGBcqf4hiNv64qwBM=
-5,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,H+cEL0ZSRoFb5/HxLv+f6c0Giw8=
-4,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,x5d4mG0XsfHwc1SFSx7loQy14YM=
-4,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,x5d4mG0XsfHwc1SFSx7loQy14YM=
-5,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,H+cEL0ZSRoFb5/HxLv+f6c0Giw8=
-3,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,mZcH3G8otZICabYikEY4XNk0JnM=
-2,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,LafZk07jyKVe28AlzbWicUIVpRc=
-1,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,LafZk07jyKVe28AlzbWicUIVpRc=
-1,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3hY2CIQ2TWkrTNakQp3W1KYc3uk=
-2,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3hY2CIQ2TWkrTNakQp3W1KYc3uk=
-3,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,x5d4mG0XsfHwc1SFSx7loQy14YM=
-3,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,x5d4mG0XsfHwc1SFSx7loQy14YM=
-2,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3hY2CIQ2TWkrTNakQp3W1KYc3uk=
-14,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1KgrvGx+rWib4hE6hG7Jv96a7qk=
-15,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3OFxsyh3BX3UPaiAO2aKJAukSrQ=
-16,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3OFxsyh3BX3UPaiAO2aKJAukSrQ=
-13,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1KgrvGx+rWib4hE6hG7Jv96a7qk=
-12,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1kyzIQAilTKQjz7lllLyyLE28XI=
-13,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1KgrvGx+rWib4hE6hG7Jv96a7qk=
-12,-19,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1kyzIQAilTKQjz7lllLyyLE28XI=
-10,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,4bBnR4dZuF6DcpEVt0wKXvRn8ZU=
-8,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,EB6A349gCtL+wlBJL0pyiVD+hQ4=
-9,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,4bBnR4dZuF6DcpEVt0wKXvRn8ZU=
-11,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,1kyzIQAilTKQjz7lllLyyLE28XI=
-4,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,mZcH3G8otZICabYikEY4XNk0JnM=
-1,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,LafZk07jyKVe28AlzbWicUIVpRc=
-5,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,bMHvn0kdqbCGBcqf4hiNv64qwBM=
-6,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,bMHvn0kdqbCGBcqf4hiNv64qwBM=
-7,-20,S74/0PzTFgWuPqNkxKmL2hjGhOE=,EB6A349gCtL+wlBJL0pyiVD+hQ4=
-13,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,o0x3n0yMP5e0jQ8HRxq+tEsWivU=
-13,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,o0x3n0yMP5e0jQ8HRxq+tEsWivU=
-12,-18,S74/0PzTFgWuPqNkxKmL2hjGhOE=,2d1zLz6NBPx8SPlpb72vRlCM2QM=
-12,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,2d1zLz6NBPx8SPlpb72vRlCM2QM=
-1,-17,S74/0PzTFgWuPqNkxKmL2hjGhOE=,3hY2CIQ2TWkrTNakQp3W1KYc3uk=
-15,-19,8hUVFsf8wdelm+3iWaFlbDcbX6g=,3OFxsyh3BX3UPaiAO2aKJAukSrQ=
-16,-19,8hUVFsf8wdelm+3iWaFlbDcbX6g=,3OFxsyh3BX3UPaiAO2aKJAukSrQ=
-14,-19,8hUVFsf8wdelm+3iWaFlbDcbX6g=,1KgrvGx+rWib4hE6hG7Jv96a7qk=
-16,-18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,97M/I88JHaBuo7S5AMhMti7WYJI=
-15,-18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,97M/I88JHaBuo7S5AMhMti7WYJI=
-14,-18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,o0x3n0yMP5e0jQ8HRxq+tEsWivU=
-16,-17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,97M/I88JHaBuo7S5AMhMti7WYJI=
-14,-17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,o0x3n0yMP5e0jQ8HRxq+tEsWivU=
-15,-17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,97M/I88JHaBuo7S5AMhMti7WYJI=
-23,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,2MiT47FO5NALmeNY1iirZ6WvtHI=
-22,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,iZUXlI7LsLqr742GIcV0ArEEvtM=
-23,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,YP8LLmG3s4KgTjf3v57Wad8niyQ=
-22,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,Ug+kyjNWetgEzzE7tHeh92Uq/sY=
-25,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,U6ZUUsuERXJUrNjLgEfd/CVNrr0=
-24,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,2MiT47FO5NALmeNY1iirZ6WvtHI=
-24,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,YP8LLmG3s4KgTjf3v57Wad8niyQ=
-25,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,m9M5etAlJd1W3vrCzjRJ/GVhpxs=
-21,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,iZUXlI7LsLqr742GIcV0ArEEvtM=
-20,-19,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,J75Mec56qgOMiIOGHtUMWEP7yrE=
-20,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,Ji8JoOcYt/sF7WATYAsy2q5sXwU=
-21,-18,mcD+1U7IH7FNPnqc6nU3K2mK4cg=,Ug+kyjNWetgEzzE7tHeh92Uq/sY=
-27,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,+qhNwRVY4CfFXGyV8/nZULGqezM=
-26,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,U6ZUUsuERXJUrNjLgEfd/CVNrr0=
-27,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,PyMI+urlyoiNDYVLWxFcSjYd4kE=
-26,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,m9M5etAlJd1W3vrCzjRJ/GVhpxs=
-28,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,+qhNwRVY4CfFXGyV8/nZULGqezM=
-29,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,FjGRNrKBEvLGQ0hrlvTvn7baLZI=
-20,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,J75Mec56qgOMiIOGHtUMWEP7yrE=
-21,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,iZUXlI7LsLqr742GIcV0ArEEvtM=
-29,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,0CfosOOnOAfdoK7PE4jP+s5mhDU=
-28,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,PyMI+urlyoiNDYVLWxFcSjYd4kE=
-21,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,Ug+kyjNWetgEzzE7tHeh92Uq/sY=
-20,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,Ji8JoOcYt/sF7WATYAsy2q5sXwU=
-22,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,Ug+kyjNWetgEzzE7tHeh92Uq/sY=
-23,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,YP8LLmG3s4KgTjf3v57Wad8niyQ=
-25,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,m9M5etAlJd1W3vrCzjRJ/GVhpxs=
-24,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,YP8LLmG3s4KgTjf3v57Wad8niyQ=
-31,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,QDkCg2iIncqE/kSGSRwDEHtdC0A=
-32,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,QDkCg2iIncqE/kSGSRwDEHtdC0A=
-26,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,m9M5etAlJd1W3vrCzjRJ/GVhpxs=
-30,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,FjGRNrKBEvLGQ0hrlvTvn7baLZI=
-27,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,PyMI+urlyoiNDYVLWxFcSjYd4kE=
-29,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,0CfosOOnOAfdoK7PE4jP+s5mhDU=
-28,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,PyMI+urlyoiNDYVLWxFcSjYd4kE=
-26,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,U6ZUUsuERXJUrNjLgEfd/CVNrr0=
-27,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,+qhNwRVY4CfFXGyV8/nZULGqezM=
-22,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,iZUXlI7LsLqr742GIcV0ArEEvtM=
-23,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,2MiT47FO5NALmeNY1iirZ6WvtHI=
-25,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,U6ZUUsuERXJUrNjLgEfd/CVNrr0=
-32,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,tyz4YuG15Ldtgo0GQ5BAYgMIuvs=
-24,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,2MiT47FO5NALmeNY1iirZ6WvtHI=
-32,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,tyz4YuG15Ldtgo0GQ5BAYgMIuvs=
-30,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,0CfosOOnOAfdoK7PE4jP+s5mhDU=
-31,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,tyz4YuG15Ldtgo0GQ5BAYgMIuvs=
-30,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,0CfosOOnOAfdoK7PE4jP+s5mhDU=
-31,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,tyz4YuG15Ldtgo0GQ5BAYgMIuvs=
-30,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,FjGRNrKBEvLGQ0hrlvTvn7baLZI=
-32,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,QDkCg2iIncqE/kSGSRwDEHtdC0A=
-28,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,+qhNwRVY4CfFXGyV8/nZULGqezM=
-31,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,QDkCg2iIncqE/kSGSRwDEHtdC0A=
-29,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,FjGRNrKBEvLGQ0hrlvTvn7baLZI=
-19,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,J75Mec56qgOMiIOGHtUMWEP7yrE=
-18,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,zLm7voRxnOSWlo3wTEn8W+cQicE=
-17,-20,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,zLm7voRxnOSWlo3wTEn8W+cQicE=
-19,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,J75Mec56qgOMiIOGHtUMWEP7yrE=
-18,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,zLm7voRxnOSWlo3wTEn8W+cQicE=
-17,-19,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,zLm7voRxnOSWlo3wTEn8W+cQicE=
-17,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,kherP02Fil+ZNvPQUFSGOsU77E4=
-18,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,kherP02Fil+ZNvPQUFSGOsU77E4=
-17,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,kherP02Fil+ZNvPQUFSGOsU77E4=
-18,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,kherP02Fil+ZNvPQUFSGOsU77E4=
-19,-18,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,Ji8JoOcYt/sF7WATYAsy2q5sXwU=
-19,-17,Ud0wcZRf5EQoHeJ79V6wDu/KTQw=,Ji8JoOcYt/sF7WATYAsy2q5sXwU=
-24,-12,SH+yTT/ns27wnHEis0M81rzOJLs=,XYf/d3JycDvJytK9jlNHBuDVAf4=
-25,-12,SH+yTT/ns27wnHEis0M81rzOJLs=,STyz9i12KWSbm6CUrV9axTzcGX4=
-25,-13,SH+yTT/ns27wnHEis0M81rzOJLs=,4zvRT+sDr6c1mfRc+75OkVHYR8c=
-24,-13,SH+yTT/ns27wnHEis0M81rzOJLs=,w1nB2hW1nL7DzYXOZeInw4bxlbE=
-23,-11,SH+yTT/ns27wnHEis0M81rzOJLs=,XYf/d3JycDvJytK9jlNHBuDVAf4=
-22,-10,SH+yTT/ns27wnHEis0M81rzOJLs=,W4SqZNvjspVhKGOCMOffJ5/exws=
-23,-10,SH+yTT/ns27wnHEis0M81rzOJLs=,Wy9j8l4TIyMQg672jaddimxuK54=
-22,-11,SH+yTT/ns27wnHEis0M81rzOJLs=,vzPoqmHpcRi0h9JDA6SDOjruyRs=
-23,-9,XINNbQ9Olbug9POH9VjNbKmug/0=,Wy9j8l4TIyMQg672jaddimxuK54=
-23,-8,XINNbQ9Olbug9POH9VjNbKmug/0=,AOV9VPwE+fgAFkk+Ht1eOyRj3Io=
-22,-8,XINNbQ9Olbug9POH9VjNbKmug/0=,ce+qcXbh2JUrNb9zr2Tn4UBG1b8=
-22,-9,XINNbQ9Olbug9POH9VjNbKmug/0=,W4SqZNvjspVhKGOCMOffJ5/exws=
-23,-6,XINNbQ9Olbug9POH9VjNbKmug/0=,d46fFyZK1VPiGM+F2dUwURxydok=
-23,-7,XINNbQ9Olbug9POH9VjNbKmug/0=,AOV9VPwE+fgAFkk+Ht1eOyRj3Io=
-22,-7,XINNbQ9Olbug9POH9VjNbKmug/0=,ce+qcXbh2JUrNb9zr2Tn4UBG1b8=
-22,-6,XINNbQ9Olbug9POH9VjNbKmug/0=,EKcko2lS6crGdjiZIu57mKeKGKg=
-23,-4,XINNbQ9Olbug9POH9VjNbKmug/0=,axuI4xu+GNqgkaBf4SDM1ihgoL8=
-22,-4,XINNbQ9Olbug9POH9VjNbKmug/0=,WA5MGR8H78Mi5bVrKBD0AVYMkaQ=
-23,-5,XINNbQ9Olbug9POH9VjNbKmug/0=,d46fFyZK1VPiGM+F2dUwURxydok=
-22,-5,XINNbQ9Olbug9POH9VjNbKmug/0=,EKcko2lS6crGdjiZIu57mKeKGKg=
-22,-3,XINNbQ9Olbug9POH9VjNbKmug/0=,WA5MGR8H78Mi5bVrKBD0AVYMkaQ=
-23,-3,XINNbQ9Olbug9POH9VjNbKmug/0=,axuI4xu+GNqgkaBf4SDM1ihgoL8=
-22,-2,XINNbQ9Olbug9POH9VjNbKmug/0=,49rSg8fch7S4vS+N39g2iKc7YuI=
-23,-2,XINNbQ9Olbug9POH9VjNbKmug/0=,nmfGkQAUFnSeTqdXuBbFTxDdl8g=
-20,-2,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,cceNweTWXEXzr1MiEB9BSheIxD4=
-21,-4,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,WA5MGR8H78Mi5bVrKBD0AVYMkaQ=
-20,-3,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,QEF8Lr9aLr1O0MZccXAcEVYIeRQ=
-21,-3,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,WA5MGR8H78Mi5bVrKBD0AVYMkaQ=
-21,-2,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,49rSg8fch7S4vS+N39g2iKc7YuI=
-20,-5,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,oPRhTgg8MXVE7SRtVFZHYPb0DzU=
-20,-4,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,QEF8Lr9aLr1O0MZccXAcEVYIeRQ=
-21,-5,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,EKcko2lS6crGdjiZIu57mKeKGKg=
-20,-6,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,oPRhTgg8MXVE7SRtVFZHYPb0DzU=
-20,-7,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,/9bqLyVq+XnrpPliiY6Im9sTANw=
-21,-6,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,EKcko2lS6crGdjiZIu57mKeKGKg=
-21,-7,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,ce+qcXbh2JUrNb9zr2Tn4UBG1b8=
-20,-9,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,RuW+QcwrfQerYpiRgNXFKagAztA=
-21,-8,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,ce+qcXbh2JUrNb9zr2Tn4UBG1b8=
-21,-9,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,W4SqZNvjspVhKGOCMOffJ5/exws=
-20,-8,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,/9bqLyVq+XnrpPliiY6Im9sTANw=
-20,-10,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,RuW+QcwrfQerYpiRgNXFKagAztA=
-21,-11,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,vzPoqmHpcRi0h9JDA6SDOjruyRs=
