-2,-13,iRIK8uoWHzFKXYG7zxQqNEive/g=,fR/5dR6yC+oTrAgv+Wa6bVxmP7g=
-20,-11,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,PYrBwnBBOo0aFvopaZt3i6gLoxw=
-21,-10,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,W4SqZNvjspVhKGOCMOffJ5/exws=
-18,-13,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,C2LZ17QNzPAaX+4pDUYWjeEtKtg=
-19,-13,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,72WpDV069AIwUZCvlgR4Eq5kfco=
-19,-12,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,PYrBwnBBOo0aFvopaZt3i6gLoxw=
-18,-12,mDlMzKlrmiMGR2ed+fVDAXjdDMI=,xKv/OEmyH9kbgTKWU3bOyJOs/V0=
-23,-13,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,w1nB2hW1nL7DzYXOZeInw4bxlbE=
-22,-12,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,vzPoqmHpcRi0h9JDA6SDOjruyRs=
-21,-13,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,fbEKjKY+P1t4ywDgXPRVdVGkVhw=
-20,-13,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,72WpDV069AIwUZCvlgR4Eq5kfco=
-20,-12,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,PYrBwnBBOo0aFvopaZt3i6gLoxw=
-21,-12,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,vzPoqmHpcRi0h9JDA6SDOjruyRs=
-23,-12,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,XYf/d3JycDvJytK9jlNHBuDVAf4=
-22,-13,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,fbEKjKY+P1t4ywDgXPRVdVGkVhw=
-20,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,72WpDV069AIwUZCvlgR4Eq5kfco=
-21,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,6GXPXKG6dGYXS1SujurpvWmHIdU=
-20,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,L7n9nzDwmYeXwvrjg/R1nXbl17w=
-21,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,fbEKjKY+P1t4ywDgXPRVdVGkVhw=
-22,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,fbEKjKY+P1t4ywDgXPRVdVGkVhw=
-23,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,w1nB2hW1nL7DzYXOZeInw4bxlbE=
-23,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,Ufz1gXN0Q2L3ZbMQoxqpMwQdVQE=
-22,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,6GXPXKG6dGYXS1SujurpvWmHIdU=
-24,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,w1nB2hW1nL7DzYXOZeInw4bxlbE=
-25,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,QZ1gRLy9hXyCpNyPExLhL9ok3Kc=
-24,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,Ufz1gXN0Q2L3ZbMQoxqpMwQdVQE=
-25,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,4zvRT+sDr6c1mfRc+75OkVHYR8c=
-26,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,QZ1gRLy9hXyCpNyPExLhL9ok3Kc=
-27,-15,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,3nEjB+zQ672nwiL42CiNI+0nqVs=
-26,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,4zvRT+sDr6c1mfRc+75OkVHYR8c=
-27,-14,9WKIAf/8RSvLI6UDL8S0s+FSiKs=,+y5pasWZx/KWFui6JmpWDtMDT2M=
-28,-15,p3XpKwGheZz+KsLULsIDt5HEvF0=,3nEjB+zQ672nwiL42CiNI+0nqVs=
-29,-15,p3XpKwGheZz+KsLULsIDt5HEvF0=,5CobUzGQH1PrAaqb3Oykz/5J5as=
-29,-14,p3XpKwGheZz+KsLULsIDt5HEvF0=,wmDJx8M/8lE3eLim0q/2u8CHf44=
-28,-14,p3XpKwGheZz+KsLULsIDt5HEvF0=,+y5pasWZx/KWFui6JmpWDtMDT2M=
-29,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,TwxhRNoang9OfgMWHjUvyeKKR1M=
-28,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,j6kJzxsc/m5j9LLgL/8dfqosRVU=
-26,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,4zvRT+sDr6c1mfRc+75OkVHYR8c=
-27,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,j6kJzxsc/m5j9LLgL/8dfqosRVU=
-29,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,wmDJx8M/8lE3eLim0q/2u8CHf44=
-27,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,+y5pasWZx/KWFui6JmpWDtMDT2M=
-28,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,+y5pasWZx/KWFui6JmpWDtMDT2M=
-26,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,STyz9i12KWSbm6CUrV9axTzcGX4=
-30,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,TwxhRNoang9OfgMWHjUvyeKKR1M=
-31,-12,p3XpKwGheZz+KsLULsIDt5HEvF0=,xNH3rNBp8H4s9FK/ewMXklZIL8k=
-31,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,UL9IoRq78LgFEDE8N+omcfzCCW8=
-30,-13,p3XpKwGheZz+KsLULsIDt5HEvF0=,wmDJx8M/8lE3eLim0q/2u8CHf44=
-29,-10,p3XpKwGheZz+KsLULsIDt5HEvF0=,MaAXwXYQHXQh6KHGDPjxqtdgu8A=
-28,-10,p3XpKwGheZz+KsLULsIDt5HEvF0=,pX/Z4ErI6MAEB7HjtTTX8UtZv7w=
-28,-11,p3XpKwGheZz+KsLULsIDt5HEvF0=,j6kJzxsc/m5j9LLgL/8dfqosRVU=
-29,-11,p3XpKwGheZz+KsLULsIDt5HEvF0=,TwxhRNoang9OfgMWHjUvyeKKR1M=
-30,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,MaAXwXYQHXQh6KHGDPjxqtdgu8A=
-31,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,13DUKFZiAxKk4O4F2fmwq0V/OT4=
-30,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,TwxhRNoang9OfgMWHjUvyeKKR1M=
-31,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,xNH3rNBp8H4s9FK/ewMXklZIL8k=
-27,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,pX/Z4ErI6MAEB7HjtTTX8UtZv7w=
-27,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,j6kJzxsc/m5j9LLgL/8dfqosRVU=
-26,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,R6PQeHT0IH3ecdqYzWAZP5imgvQ=
-26,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,STyz9i12KWSbm6CUrV9axTzcGX4=
-25,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,STyz9i12KWSbm6CUrV9axTzcGX4=
-25,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,R6PQeHT0IH3ecdqYzWAZP5imgvQ=
-24,-11,01BjD2uAW1C6gz+GmHWnwHCftNc=,XYf/d3JycDvJytK9jlNHBuDVAf4=
-24,-10,01BjD2uAW1C6gz+GmHWnwHCftNc=,Wy9j8l4TIyMQg672jaddimxuK54=
-25,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,OQtmKGyxTNCF0QOgncv0dGkRP/Q=
-24,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,AOV9VPwE+fgAFkk+Ht1eOyRj3Io=
-27,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,wkAZRhVfk7nhroEscPY0wmAx1T8=
-26,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,OQtmKGyxTNCF0QOgncv0dGkRP/Q=
-27,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,pX/Z4ErI6MAEB7HjtTTX8UtZv7w=
-24,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,Wy9j8l4TIyMQg672jaddimxuK54=
-25,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,R6PQeHT0IH3ecdqYzWAZP5imgvQ=
-26,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,R6PQeHT0IH3ecdqYzWAZP5imgvQ=
-28,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,wkAZRhVfk7nhroEscPY0wmAx1T8=
-29,-8,01BjD2uAW1C6gz+GmHWnwHCftNc=,A//zk7d6uEiVU3incSNzT8K/V0o=
-29,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,MaAXwXYQHXQh6KHGDPjxqtdgu8A=
-28,-9,01BjD2uAW1C6gz+GmHWnwHCftNc=,pX/Z4ErI6MAEB7HjtTTX8UtZv7w=
-29,-7,01BjD2uAW1C6gz+GmHWnwHCftNc=,A//zk7d6uEiVU3incSNzT8K/V0o=
-29,-6,01BjD2uAW1C6gz+GmHWnwHCftNc=,dJjtECniTpZEPDSpfAsX5yN0S/s=
-28,-6,01BjD2uAW1C6gz+GmHWnwHCftNc=,cVdTT19ej2Z0JEC2t9rZWDX8/0c=
-28,-7,01BjD2uAW1C6gz+GmHWnwHCftNc=,wkAZRhVfk7nhroEscPY0wmAx1T8=
-28,-4,01BjD2uAW1C6gz+GmHWnwHCftNc=,hr5NwBQp9bfUHhtGkQnMmUeWb0Y=
-28,-5,01BjD2uAW1C6gz+GmHWnwHCftNc=,cVdTT19ej2Z0JEC2t9rZWDX8/0c=
-29,-4,01BjD2uAW1C6gz+GmHWnwHCftNc=,g71HWOYOS7kdA7uh6uqUku+yzfA=
-29,-5,01BjD2uAW1C6gz+GmHWnwHCftNc=,dJjtECniTpZEPDSpfAsX5yN0S/s=
-24,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,axuI4xu+GNqgkaBf4SDM1ihgoL8=
-25,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,4fCQ6hx6clHcx8eBxvwD/RhyWDs=
-26,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,OQtmKGyxTNCF0QOgncv0dGkRP/Q=
-26,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,4fCQ6hx6clHcx8eBxvwD/RhyWDs=
-25,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,uhJlbNRknmUH9HXyUOOOrB4AsOI=
-27,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,cVdTT19ej2Z0JEC2t9rZWDX8/0c=
-24,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,d46fFyZK1VPiGM+F2dUwURxydok=
-25,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,4fCQ6hx6clHcx8eBxvwD/RhyWDs=
-25,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,OQtmKGyxTNCF0QOgncv0dGkRP/Q=
-26,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,4fCQ6hx6clHcx8eBxvwD/RhyWDs=
-26,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,uhJlbNRknmUH9HXyUOOOrB4AsOI=
-27,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,wkAZRhVfk7nhroEscPY0wmAx1T8=
-27,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,hr5NwBQp9bfUHhtGkQnMmUeWb0Y=
-27,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,cVdTT19ej2Z0JEC2t9rZWDX8/0c=
-24,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,AOV9VPwE+fgAFkk+Ht1eOyRj3Io=
-24,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,d46fFyZK1VPiGM+F2dUwURxydok=
-26,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Kstj8bIfe/gb+6eGawCxnO6STeQ=
-24,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,axuI4xu+GNqgkaBf4SDM1ihgoL8=
-27,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,hr5NwBQp9bfUHhtGkQnMmUeWb0Y=
-25,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Kstj8bIfe/gb+6eGawCxnO6STeQ=
-25,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,uhJlbNRknmUH9HXyUOOOrB4AsOI=
-27,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,u0MIJeeSfnZLhI1Xj+fIUhXM1b8=
-24,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,nmfGkQAUFnSeTqdXuBbFTxDdl8g=
-26,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,uhJlbNRknmUH9HXyUOOOrB4AsOI=
-29,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,n/aYBn+9N1FoeTC1Xj2GsVQX94Y=
-28,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,hr5NwBQp9bfUHhtGkQnMmUeWb0Y=
-28,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,u0MIJeeSfnZLhI1Xj+fIUhXM1b8=
-29,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,g71HWOYOS7kdA7uh6uqUku+yzfA=
-31,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,iqz32dZ1pDoB2UUcR4tm7PDJuhw=
-30,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,g71HWOYOS7kdA7uh6uqUku+yzfA=
-31,-3,4FAmkiptGwJCMjjqIGe9QqtUFtU=,n14gt1GnK0IFqlt6m9Q9iTC8Kco=
-30,-2,4FAmkiptGwJCMjjqIGe9QqtUFtU=,n/aYBn+9N1FoeTC1Xj2GsVQX94Y=
-32,-10,4FAmkiptGwJCMjjqIGe9QqtUFtU=,13DUKFZiAxKk4O4F2fmwq0V/OT4=
-32,-11,4FAmkiptGwJCMjjqIGe9QqtUFtU=,xNH3rNBp8H4s9FK/ewMXklZIL8k=
-32,-13,4FAmkiptGwJCMjjqIGe9QqtUFtU=,UL9IoRq78LgFEDE8N+omcfzCCW8=
-32,-12,4FAmkiptGwJCMjjqIGe9QqtUFtU=,xNH3rNBp8H4s9FK/ewMXklZIL8k=
-30,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,dJjtECniTpZEPDSpfAsX5yN0S/s=
-31,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Q520S2f9gWjIAflps8EA0rZMyJM=
-30,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,g71HWOYOS7kdA7uh6uqUku+yzfA=
-31,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,n14gt1GnK0IFqlt6m9Q9iTC8Kco=
-32,-4,4FAmkiptGwJCMjjqIGe9QqtUFtU=,n14gt1GnK0IFqlt6m9Q9iTC8Kco=
-32,-5,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Q520S2f9gWjIAflps8EA0rZMyJM=
-28,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,3nEjB+zQ672nwiL42CiNI+0nqVs=
-29,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,5CobUzGQH1PrAaqb3Oykz/5J5as=
-27,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,3nEjB+zQ672nwiL42CiNI+0nqVs=
-26,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QZ1gRLy9hXyCpNyPExLhL9ok3Kc=
-24,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Ufz1gXN0Q2L3ZbMQoxqpMwQdVQE=
-25,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QZ1gRLy9hXyCpNyPExLhL9ok3Kc=
-23,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Ufz1gXN0Q2L3ZbMQoxqpMwQdVQE=
-22,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,6GXPXKG6dGYXS1SujurpvWmHIdU=
-20,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,L7n9nzDwmYeXwvrjg/R1nXbl17w=
-21,-16,4FAmkiptGwJCMjjqIGe9QqtUFtU=,6GXPXKG6dGYXS1SujurpvWmHIdU=
-31,-9,4FAmkiptGwJCMjjqIGe9QqtUFtU=,13DUKFZiAxKk4O4F2fmwq0V/OT4=
-32,-8,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QSg01hGHovkLT3kStG+lOhgfI48=
-32,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QSg01hGHovkLT3kStG+lOhgfI48=
-32,-9,4FAmkiptGwJCMjjqIGe9QqtUFtU=,13DUKFZiAxKk4O4F2fmwq0V/OT4=
-31,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QSg01hGHovkLT3kStG+lOhgfI48=
-31,-8,4FAmkiptGwJCMjjqIGe9QqtUFtU=,QSg01hGHovkLT3kStG+lOhgfI48=
-30,-9,4FAmkiptGwJCMjjqIGe9QqtUFtU=,MaAXwXYQHXQh6KHGDPjxqtdgu8A=
-30,-8,4FAmkiptGwJCMjjqIGe9QqtUFtU=,A//zk7d6uEiVU3incSNzT8K/V0o=
-31,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Q520S2f9gWjIAflps8EA0rZMyJM=
-30,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,dJjtECniTpZEPDSpfAsX5yN0S/s=
-30,-7,4FAmkiptGwJCMjjqIGe9QqtUFtU=,A//zk7d6uEiVU3incSNzT8K/V0o=
-32,-6,4FAmkiptGwJCMjjqIGe9QqtUFtU=,Q520S2f9gWjIAflps8EA0rZMyJM=
-17,-12,CQRPetNJLPgBdlS35bxrgC8Te8M=,xKv/OEmyH9kbgTKWU3bOyJOs/V0=
-17,-13,CQRPetNJLPgBdlS35bxrgC8Te8M=,C2LZ17QNzPAaX+4pDUYWjeEtKtg=
-31,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,ajPueCuUHpM9QzbYAwrcsCvJC/o=
-30,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,5CobUzGQH1PrAaqb3Oykz/5J5as=
-31,-16,CQRPetNJLPgBdlS35bxrgC8Te8M=,ajPueCuUHpM9QzbYAwrcsCvJC/o=
-30,-16,CQRPetNJLPgBdlS35bxrgC8Te8M=,5CobUzGQH1PrAaqb3Oykz/5J5as=
-32,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,UL9IoRq78LgFEDE8N+omcfzCCW8=
-31,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,UL9IoRq78LgFEDE8N+omcfzCCW8=
-30,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,wmDJx8M/8lE3eLim0q/2u8CHf44=
-32,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,ajPueCuUHpM9QzbYAwrcsCvJC/o=
-17,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,C2LZ17QNzPAaX+4pDUYWjeEtKtg=
-18,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,3O/hWp3jD9bOs2guZQ8i10hRyK0=
-18,-16,CQRPetNJLPgBdlS35bxrgC8Te8M=,3O/hWp3jD9bOs2guZQ8i10hRyK0=
-19,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,L7n9nzDwmYeXwvrjg/R1nXbl17w=
-19,-16,CQRPetNJLPgBdlS35bxrgC8Te8M=,L7n9nzDwmYeXwvrjg/R1nXbl17w=
-17,-15,CQRPetNJLPgBdlS35bxrgC8Te8M=,3O/hWp3jD9bOs2guZQ8i10hRyK0=
-18,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,C2LZ17QNzPAaX+4pDUYWjeEtKtg=
-19,-14,CQRPetNJLPgBdlS35bxrgC8Te8M=,72WpDV069AIwUZCvlgR4Eq5kfco=
-18,-10,CQRPetNJLPgBdlS35bxrgC8Te8M=,32twt8T5cwjdh+9akusjyD9PQoM=
-19,-10,CQRPetNJLPgBdlS35bxrgC8Te8M=,RuW+QcwrfQerYpiRgNXFKagAztA=
-18,-11,CQRPetNJLPgBdlS35bxrgC8Te8M=,xKv/OEmyH9kbgTKWU3bOyJOs/V0=
-19,-11,CQRPetNJLPgBdlS35bxrgC8Te8M=,PYrBwnBBOo0aFvopaZt3i6gLoxw=
-19,-9,CQRPetNJLPgBdlS35bxrgC8Te8M=,RuW+QcwrfQerYpiRgNXFKagAztA=
-19,-8,CQRPetNJLPgBdlS35bxrgC8Te8M=,/9bqLyVq+XnrpPliiY6Im9sTANw=
-18,-8,CQRPetNJLPgBdlS35bxrgC8Te8M=,5s7HzNc+VNMavHn02DKV92xU9uU=
-18,-9,CQRPetNJLPgBdlS35bxrgC8Te8M=,32twt8T5cwjdh+9akusjyD9PQoM=
-21,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,49rSg8fch7S4vS+N39g2iKc7YuI=
-20,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,cceNweTWXEXzr1MiEB9BSheIxD4=
-22,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,49rSg8fch7S4vS+N39g2iKc7YuI=
-23,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,nmfGkQAUFnSeTqdXuBbFTxDdl8g=
-24,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,nmfGkQAUFnSeTqdXuBbFTxDdl8g=
-25,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,Kstj8bIfe/gb+6eGawCxnO6STeQ=
-26,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,Kstj8bIfe/gb+6eGawCxnO6STeQ=
-27,-1,CQRPetNJLPgBdlS35bxrgC8Te8M=,u0MIJeeSfnZLhI1Xj+fIUhXM1b8=
-18,-6,r1okSPkyW4yK/4UHKxjvSsVfEVg=,grLmHHmRmZRMX67LN9hFJDHZxR0=
-19,-6,r1okSPkyW4yK/4UHKxjvSsVfEVg=,oPRhTgg8MXVE7SRtVFZHYPb0DzU=
-19,-7,r1okSPkyW4yK/4UHKxjvSsVfEVg=,/9bqLyVq+XnrpPliiY6Im9sTANw=
-18,-7,r1okSPkyW4yK/4UHKxjvSsVfEVg=,5s7HzNc+VNMavHn02DKV92xU9uU=
-29,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,n/aYBn+9N1FoeTC1Xj2GsVQX94Y=
-28,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,u0MIJeeSfnZLhI1Xj+fIUhXM1b8=
-30,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,n/aYBn+9N1FoeTC1Xj2GsVQX94Y=
-31,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,iqz32dZ1pDoB2UUcR4tm7PDJuhw=
-32,-3,r1okSPkyW4yK/4UHKxjvSsVfEVg=,n14gt1GnK0IFqlt6m9Q9iTC8Kco=
-32,-2,r1okSPkyW4yK/4UHKxjvSsVfEVg=,iqz32dZ1pDoB2UUcR4tm7PDJuhw=
-32,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,iqz32dZ1pDoB2UUcR4tm7PDJuhw=
-32,-16,r1okSPkyW4yK/4UHKxjvSsVfEVg=,ajPueCuUHpM9QzbYAwrcsCvJC/o=
-17,-11,r1okSPkyW4yK/4UHKxjvSsVfEVg=,xKv/OEmyH9kbgTKWU3bOyJOs/V0=
-17,-10,r1okSPkyW4yK/4UHKxjvSsVfEVg=,32twt8T5cwjdh+9akusjyD9PQoM=
-17,-9,r1okSPkyW4yK/4UHKxjvSsVfEVg=,32twt8T5cwjdh+9akusjyD9PQoM=
-17,-7,r1okSPkyW4yK/4UHKxjvSsVfEVg=,5s7HzNc+VNMavHn02DKV92xU9uU=
-17,-6,r1okSPkyW4yK/4UHKxjvSsVfEVg=,grLmHHmRmZRMX67LN9hFJDHZxR0=
-17,-8,r1okSPkyW4yK/4UHKxjvSsVfEVg=,5s7HzNc+VNMavHn02DKV92xU9uU=
-19,-5,r1okSPkyW4yK/4UHKxjvSsVfEVg=,oPRhTgg8MXVE7SRtVFZHYPb0DzU=
-17,-16,r1okSPkyW4yK/4UHKxjvSsVfEVg=,3O/hWp3jD9bOs2guZQ8i10hRyK0=
-17,-5,r1okSPkyW4yK/4UHKxjvSsVfEVg=,grLmHHmRmZRMX67LN9hFJDHZxR0=
-18,-5,r1okSPkyW4yK/4UHKxjvSsVfEVg=,grLmHHmRmZRMX67LN9hFJDHZxR0=
-19,-4,r1okSPkyW4yK/4UHKxjvSsVfEVg=,QEF8Lr9aLr1O0MZccXAcEVYIeRQ=
-18,-4,r1okSPkyW4yK/4UHKxjvSsVfEVg=,/o+Z/gy7GE7nfnDSrGRkj5fYkvk=
-17,-4,r1okSPkyW4yK/4UHKxjvSsVfEVg=,/o+Z/gy7GE7nfnDSrGRkj5fYkvk=
-19,-2,r1okSPkyW4yK/4UHKxjvSsVfEVg=,cceNweTWXEXzr1MiEB9BSheIxD4=
-19,-3,r1okSPkyW4yK/4UHKxjvSsVfEVg=,QEF8Lr9aLr1O0MZccXAcEVYIeRQ=
-18,-2,r1okSPkyW4yK/4UHKxjvSsVfEVg=,o1nHIAzlj1pBKN/kVa/7GnJSypI=
-19,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,cceNweTWXEXzr1MiEB9BSheIxD4=
-17,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,o1nHIAzlj1pBKN/kVa/7GnJSypI=
-17,-2,r1okSPkyW4yK/4UHKxjvSsVfEVg=,o1nHIAzlj1pBKN/kVa/7GnJSypI=
-18,-3,r1okSPkyW4yK/4UHKxjvSsVfEVg=,/o+Z/gy7GE7nfnDSrGRkj5fYkvk=
-18,-1,r1okSPkyW4yK/4UHKxjvSsVfEVg=,o1nHIAzlj1pBKN/kVa/7GnJSypI=
-17,-3,r1okSPkyW4yK/4UHKxjvSsVfEVg=,/o+Z/gy7GE7nfnDSrGRkj5fYkvk=
