2,1,QdENF4b2Jka1VR7sFa7VpokpvTE=,wfKwgfF6GyOhSC04qBMlagUSAhk=
0,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,aiG4UO3+XHGSRwOqiMmX6U1+6d4=
2,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,gloobm7UhhKsb+KVhKJAZOsN7T4=
1,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,aiG4UO3+XHGSRwOqiMmX6U1+6d4=
3,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,gloobm7UhhKsb+KVhKJAZOsN7T4=
4,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,Eqhwmxz6lQFv+oh3hJ0TMlMFS0k=
15,3,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,T9LjI9TLtcG8ZnyBauQJA1aT4cc=
15,4,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,1DxlcfJxNdDZ1O/Aq0OZQOMQJ34=
14,3,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,T9LjI9TLtcG8ZnyBauQJA1aT4cc=
13,4,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,Mu9+Vxwbxyem5Z8jmsNZsL9TgPw=
13,3,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,5Y58DEeOaofDCvym8mVtyKGblbc=
14,4,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,1DxlcfJxNdDZ1O/Aq0OZQOMQJ34=
5,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,Eqhwmxz6lQFv+oh3hJ0TMlMFS0k=
13,1,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,1V+gNCQS4trFVMcn++gk4CLtA9w=
6,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,0eOrn3/N0lcZZso2Cgcg+3/rlfw=
13,0,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,1V+gNCQS4trFVMcn++gk4CLtA9w=
15,1,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jNo+SmqT8SpTo+HLa20Gq8SX8So=
8,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,zwKETyi1A4pk/KMcQmJSxyXecFc=
15,2,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,T9LjI9TLtcG8ZnyBauQJA1aT4cc=
13,2,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,5Y58DEeOaofDCvym8mVtyKGblbc=
7,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,0eOrn3/N0lcZZso2Cgcg+3/rlfw=
14,0,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jNo+SmqT8SpTo+HLa20Gq8SX8So=
15,0,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jNo+SmqT8SpTo+HLa20Gq8SX8So=
14,2,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,T9LjI9TLtcG8ZnyBauQJA1aT4cc=
14,1,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jNo+SmqT8SpTo+HLa20Gq8SX8So=
9,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,zwKETyi1A4pk/KMcQmJSxyXecFc=
10,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,pR6swr2O+jcPwG7SvrMMOPByUJ0=
11,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,pR6swr2O+jcPwG7SvrMMOPByUJ0=
12,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,l5SkB/l4Ix4ePoFDJ79Hi+XG9RE=
15,12,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jBAbIs7VUgMNUQ3186B0lSUqbbU=
15,9,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,bBLvqCC4zw9JzKgFdpxxN+K/2OA=
14,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,LbU2/T5houMfnuonfNy3AKDdfF8=
13,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,l5SkB/l4Ix4ePoFDJ79Hi+XG9RE=
15,14,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,LbU2/T5houMfnuonfNy3AKDdfF8=
15,13,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,jBAbIs7VUgMNUQ3186B0lSUqbbU=
15,11,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,sOlIp9E6uf8Lp0eyXi28/NylkdI=
15,10,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,sOlIp9E6uf8Lp0eyXi28/NylkdI=
15,5,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,1DxlcfJxNdDZ1O/Aq0OZQOMQJ34=
15,7,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,ZrfQYC2xpzpiUtS9Dp9eWKsHADc=
15,6,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,ZrfQYC2xpzpiUtS9Dp9eWKsHADc=
15,8,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,bBLvqCC4zw9JzKgFdpxxN+K/2OA=
15,15,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,LbU2/T5houMfnuonfNy3AKDdfF8=
10,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,6kUEVN7FEAsQkOWd/ZvVCJo6Evw=
9,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,DAdYDgWrtvEy/uBcPskCmGL8xuo=
9,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,y4Ov2Zspr4iIT5x1vEMPnXwW//U=
10,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,dzVuulHrjcilTJaqVzxYI4/IAG4=
11,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,6kUEVN7FEAsQkOWd/ZvVCJo6Evw=
12,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,hWteYH3gzXjP0ZaDo4FLgzB/oXQ=
11,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,dzVuulHrjcilTJaqVzxYI4/IAG4=
12,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,T9cXPCEfGQbHUamkAEOGJ4U+jn4=
8,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,DAdYDgWrtvEy/uBcPskCmGL8xuo=
7,18,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,+IHrarwmr+B2u+NgkS4WRkO59Ro=
7,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,5XKxQ1/rzQdIOzn9zxTbLnnbyXs=
8,17,vVrp+QhwJIVZIZP2y+0M0LRSQ2E=,y4Ov2Zspr4iIT5x1vEMPnXwW//U=
6,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,+IHrarwmr+B2u+NgkS4WRkO59Ro=
5,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,WEdMEEvTj69Rc4OQy/BAyE+z7bI=
5,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,0PY6fubgERDD1WXY457s5AioS6g=
6,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,5XKxQ1/rzQdIOzn9zxTbLnnbyXs=
5,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,0PY6fubgERDD1WXY457s5AioS6g=
6,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,5XKxQ1/rzQdIOzn9zxTbLnnbyXs=
7,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,5XKxQ1/rzQdIOzn9zxTbLnnbyXs=
8,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,y4Ov2Zspr4iIT5x1vEMPnXwW//U=
9,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,y4Ov2Zspr4iIT5x1vEMPnXwW//U=
10,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,dzVuulHrjcilTJaqVzxYI4/IAG4=
12,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,T9cXPCEfGQbHUamkAEOGJ4U+jn4=
11,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,dzVuulHrjcilTJaqVzxYI4/IAG4=
3,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,VAGXKRizZ8aqCivX2UxSMLbl4+w=
4,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,WEdMEEvTj69Rc4OQy/BAyE+z7bI=
10,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,6kUEVN7FEAsQkOWd/ZvVCJo6Evw=
9,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,DAdYDgWrtvEy/uBcPskCmGL8xuo=
7,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,+IHrarwmr+B2u+NgkS4WRkO59Ro=
8,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,DAdYDgWrtvEy/uBcPskCmGL8xuo=
3,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,VAGXKRizZ8aqCivX2UxSMLbl4+w=
6,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,+IHrarwmr+B2u+NgkS4WRkO59Ro=
5,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,WEdMEEvTj69Rc4OQy/BAyE+z7bI=
4,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,WEdMEEvTj69Rc4OQy/BAyE+z7bI=
12,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,hWteYH3gzXjP0ZaDo4FLgzB/oXQ=
11,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,6kUEVN7FEAsQkOWd/ZvVCJo6Evw=
4,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,0PY6fubgERDD1WXY457s5AioS6g=
4,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,0PY6fubgERDD1WXY457s5AioS6g=
3,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,CymVSRRw9/R76Xcg+OMfSDDFfW8=
3,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,CymVSRRw9/R76Xcg+OMfSDDFfW8=
1,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,ZcHAvcTJuFEs5KQcInnS2+yeXf0=
2,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,VAGXKRizZ8aqCivX2UxSMLbl4+w=
0,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,ZcHAvcTJuFEs5KQcInnS2+yeXf0=
2,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,VAGXKRizZ8aqCivX2UxSMLbl4+w=
0,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,ZcHAvcTJuFEs5KQcInnS2+yeXf0=
1,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,ZcHAvcTJuFEs5KQcInnS2+yeXf0=
0,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,gctzXj13FnpmErEzLzxGK+gIc0w=
1,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,gctzXj13FnpmErEzLzxGK+gIc0w=
2,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,CymVSRRw9/R76Xcg+OMfSDDFfW8=
2,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,CymVSRRw9/R76Xcg+OMfSDDFfW8=
1,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,gctzXj13FnpmErEzLzxGK+gIc0w=
0,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,gctzXj13FnpmErEzLzxGK+gIc0w=
14,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,/5jthlvEx8N12bGJZlobTRHxpmI=
13,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,hWteYH3gzXjP0ZaDo4FLgzB/oXQ=
15,19,hYLPreGwfeopi7uvyA3nIA9t8IU=,/5jthlvEx8N12bGJZlobTRHxpmI=
14,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,/5jthlvEx8N12bGJZlobTRHxpmI=
13,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,hWteYH3gzXjP0ZaDo4FLgzB/oXQ=
15,18,hYLPreGwfeopi7uvyA3nIA9t8IU=,/5jthlvEx8N12bGJZlobTRHxpmI=
13,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,T9cXPCEfGQbHUamkAEOGJ4U+jn4=
14,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,359+IRX7nthQMNj5y01XtPWJbUo=
15,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,359+IRX7nthQMNj5y01XtPWJbUo=
15,17,hYLPreGwfeopi7uvyA3nIA9t8IU=,359+IRX7nthQMNj5y01XtPWJbUo=
13,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,T9cXPCEfGQbHUamkAEOGJ4U+jn4=
14,16,hYLPreGwfeopi7uvyA3nIA9t8IU=,359+IRX7nthQMNj5y01XtPWJbUo=
30,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,nO49Uq8OcQil9Qs54av+8Ge/vxM=
29,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,ve4hzFDCZlrCOnVyr/iPrLldZxI=
29,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,Ei97AYcuRPDiSikrccmn558pWgk=
30,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,I/S125NMgQRI8a+lsgG2pGeQT5U=
27,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,4JXgCzNwniAebFzqvPiJSYKGHYs=
28,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,ve4hzFDCZlrCOnVyr/iPrLldZxI=
28,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,Ei97AYcuRPDiSikrccmn558pWgk=
27,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,/4CEQXpBlWcLAc2ONgULlHzWPdU=
26,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,4JXgCzNwniAebFzqvPiJSYKGHYs=
25,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,qDjm0zc/AaycI0QBOoZ/JFBJ2Xg=
25,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,LZOqdQw+viuM/UzSsSSZqcjO3CM=
26,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,/4CEQXpBlWcLAc2ONgULlHzWPdU=
24,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,qDjm0zc/AaycI0QBOoZ/JFBJ2Xg=
23,18,8hUVFsf8wdelm+3iWaFlbDcbX6g=,JiQ02Wuy+q3rcKuThhpLKl1jCEE=
23,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,EKRWkAyMFTG+FfUVpvDK48I+YJg=
24,17,8hUVFsf8wdelm+3iWaFlbDcbX6g=,LZOqdQw+viuM/UzSsSSZqcjO3CM=
22,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,JiQ02Wuy+q3rcKuThhpLKl1jCEE=
21,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,94w+gwid68I22Yoz9iwGEYRVWPA=
22,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,EKRWkAyMFTG+FfUVpvDK48I+YJg=
21,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,JXHOT9VPhHQG+beYyRnFA6rb9BA=
22,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,EKRWkAyMFTG+FfUVpvDK48I+YJg=
19,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,cF6bKf5/BMP4SXbG7vvSBjtSaqk=
20,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,94w+gwid68I22Yoz9iwGEYRVWPA=
21,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,JXHOT9VPhHQG+beYyRnFA6rb9BA=
20,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,JXHOT9VPhHQG+beYyRnFA6rb9BA=
19,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Dg5ONGIRhINZzFkWFZpEABy721c=
20,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,JXHOT9VPhHQG+beYyRnFA6rb9BA=
19,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,Dg5ONGIRhINZzFkWFZpEABy721c=
23,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,EKRWkAyMFTG+FfUVpvDK48I+YJg=
24,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,LZOqdQw+viuM/UzSsSSZqcjO3CM=
25,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,LZOqdQw+viuM/UzSsSSZqcjO3CM=
26,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,/4CEQXpBlWcLAc2ONgULlHzWPdU=
18,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,cF6bKf5/BMP4SXbG7vvSBjtSaqk=
17,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JIutYNvQxEMffyrYORa6p4mjJ0=
28,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Ei97AYcuRPDiSikrccmn558pWgk=
27,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,/4CEQXpBlWcLAc2ONgULlHzWPdU=
26,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JXgCzNwniAebFzqvPiJSYKGHYs=
25,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,qDjm0zc/AaycI0QBOoZ/JFBJ2Xg=
31,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,nO49Uq8OcQil9Qs54av+8Ge/vxM=
31,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,nO49Uq8OcQil9Qs54av+8Ge/vxM=
27,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JXgCzNwniAebFzqvPiJSYKGHYs=
30,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,nO49Uq8OcQil9Qs54av+8Ge/vxM=
29,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,ve4hzFDCZlrCOnVyr/iPrLldZxI=
28,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,ve4hzFDCZlrCOnVyr/iPrLldZxI=
30,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,I/S125NMgQRI8a+lsgG2pGeQT5U=
29,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Ei97AYcuRPDiSikrccmn558pWgk=
20,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,94w+gwid68I22Yoz9iwGEYRVWPA=
19,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,cF6bKf5/BMP4SXbG7vvSBjtSaqk=
24,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,qDjm0zc/AaycI0QBOoZ/JFBJ2Xg=
31,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,I/S125NMgQRI8a+lsgG2pGeQT5U=
23,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,JiQ02Wuy+q3rcKuThhpLKl1jCEE=
22,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,JiQ02Wuy+q3rcKuThhpLKl1jCEE=
21,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,94w+gwid68I22Yoz9iwGEYRVWPA=
16,19,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JIutYNvQxEMffyrYORa6p4mjJ0=
31,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,I/S125NMgQRI8a+lsgG2pGeQT5U=
17,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JIutYNvQxEMffyrYORa6p4mjJ0=
18,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,cF6bKf5/BMP4SXbG7vvSBjtSaqk=
16,18,aICM+ixM8NsGTCfKAaONMtjzx/M=,4JIutYNvQxEMffyrYORa6p4mjJ0=
17,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Q1Nr549Dx1CrHCCxO8FLkfMcJYI=
16,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Q1Nr549Dx1CrHCCxO8FLkfMcJYI=
18,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,Dg5ONGIRhINZzFkWFZpEABy721c=
16,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,Q1Nr549Dx1CrHCCxO8FLkfMcJYI=
17,17,aICM+ixM8NsGTCfKAaONMtjzx/M=,Q1Nr549Dx1CrHCCxO8FLkfMcJYI=
18,16,aICM+ixM8NsGTCfKAaONMtjzx/M=,Dg5ONGIRhINZzFkWFZpEABy721c=
29,2,aICM+ixM8NsGTCfKAaONMtjzx/M=,zWVn1AcpKfezdiJqjE1j5tJYQi8=
30,1,aICM+ixM8NsGTCfKAaONMtjzx/M=,MNpPG3daTXPVw+OTlLKoDacLNmM=
30,2,aICM+ixM8NsGTCfKAaONMtjzx/M=,/zfh03/JzmvPVUSN16nUAjZI0Wc=
29,1,aICM+ixM8NsGTCfKAaONMtjzx/M=,ERcxrRnW5E7MBk4G2eO84Iyq8HA=
29,4,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,W66ZEeBxIya45slPu0aW567VmRU=
30,4,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,3DhifuHjgfrVl/MBnuWEp2+nOj4=
30,3,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,/zfh03/JzmvPVUSN16nUAjZI0Wc=
29,3,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,zWVn1AcpKfezdiJqjE1j5tJYQi8=
30,6,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,S+TopYrbpJ9SiOXQbFStkj03chQ=
30,5,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,3DhifuHjgfrVl/MBnuWEp2+nOj4=
29,5,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,W66ZEeBxIya45slPu0aW567VmRU=
29,6,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,EW8V2XdmgxZLkMr15Wd4CWwbFDM=
30,8,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,SDSg2P3DeH5l9kyTY91R1FIV5ZU=
30,7,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,S+TopYrbpJ9SiOXQbFStkj03chQ=
29,8,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,lk69Uih/lk0EdWSpKh6vCVDFdMc=
29,7,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,EW8V2XdmgxZLkMr15Wd4CWwbFDM=
30,10,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,XY601KaaF0eA7Oo2wo1rpfL4h/4=
29,10,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,ZBFjArd1ksypDZKMNJu+nDi4pwk=
30,9,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,SDSg2P3DeH5l9kyTY91R1FIV5ZU=
29,9,ZZJV+Ra+JTw5XjftSpH/h/osz6o=,lk69Uih/lk0EdWSpKh6vCVDFdMc=
29,12,uRapKNqsFmW/4gwAO9WL1+JvDDo=,dLLADsrBsdWayLQnRF4jVK6KSWM=
30,11,uRapKNqsFmW/4gwAO9WL1+JvDDo=,XY601KaaF0eA7Oo2wo1rpfL4h/4=
29,11,uRapKNqsFmW/4gwAO9WL1+JvDDo=,ZBFjArd1ksypDZKMNJu+nDi4pwk=
30,12,uRapKNqsFmW/4gwAO9WL1+JvDDo=,3PSdYKjnwht2XTretgljw7bZQMg=
29,14,uRapKNqsFmW/4gwAO9WL1+JvDDo=,fMr6JvXKILyTcrTLTeTlGEktg/4=
30,14,uRapKNqsFmW/4gwAO9WL1+JvDDo=,k3+xU1Tt5JTwQbRfRe9epnUkwTo=
29,13,uRapKNqsFmW/4gwAO9WL1+JvDDo=,dLLADsrBsdWayLQnRF4jVK6KSWM=
30,13,uRapKNqsFmW/4gwAO9WL1+JvDDo=,3PSdYKjnwht2XTretgljw7bZQMg=
27,11,uRapKNqsFmW/4gwAO9WL1+JvDDo=,NmHT7LtKptR6hh0jw5TySZtGvnE=
28,12,uRapKNqsFmW/4gwAO9WL1+JvDDo=,dLLADsrBsdWayLQnRF4jVK6KSWM=
28,11,uRapKNqsFmW/4gwAO9WL1+JvDDo=,ZBFjArd1ksypDZKMNJu+nDi4pwk=
27,12,uRapKNqsFmW/4gwAO9WL1+JvDDo=,bxIHBuyll92rwYHocmtifsp2Hc8=
27,14,uRapKNqsFmW/4gwAO9WL1+JvDDo=,/STh0WmcnKgfhvo3LwA9W1zAetc=
28,14,uRapKNqsFmW/4gwAO9WL1+JvDDo=,fMr6JvXKILyTcrTLTeTlGEktg/4=
28,13,uRapKNqsFmW/4gwAO9WL1+JvDDo=,dLLADsrBsdWayLQnRF4jVK6KSWM=
27,13,uRapKNqsFmW/4gwAO9WL1+JvDDo=,bxIHBuyll92rwYHocmtifsp2Hc8=
28,9,uRapKNqsFmW/4gwAO9WL1+JvDDo=,lk69Uih/lk0EdWSpKh6vCVDFdMc=
27,9,uRapKNqsFmW/4gwAO9WL1+JvDDo=,j391GObMS08wk5wcwZ/qTmHtJck=
28,10,uRapKNqsFmW/4gwAO9WL1+JvDDo=,ZBFjArd1ksypDZKMNJu+nDi4pwk=
27,10,uRapKNqsFmW/4gwAO9WL1+JvDDo=,NmHT7LtKptR6hh0jw5TySZtGvnE=
27,8,yeUhshx4fvBcdDnqpVf4LVNGjFQ=,j391GObMS08wk5wcwZ/qTmHtJck=
28,8,yeUhshx4fvBcdDnqpVf4LVNGjFQ=,lk69Uih/lk0EdWSpKh6vCVDFdMc=
27,7,yeUhshx4fvBcdDnqpVf4LVNGjFQ=,SI6F4NRyEd+EryUPUy+7uOH0MRY=
